# To measure flux divietions for ICCP rebutle Original cloud is unknown
32, 32, 64 # nx,ny,nz
0.050, 0.050 # dx,dy [km, km]
0.000, 0.040, 0.080, 0.120, 0.160, 0.200, 0.240, 0.280, 0.320, 0.360, 0.400, 0.440, 0.480, 0.520, 0.560, 0.600, 0.640, 0.680, 0.720, 0.760, 0.800, 0.840, 0.880, 0.920, 0.960, 1.000, 1.040, 1.080, 1.120, 1.160, 1.200, 1.240, 1.280, 1.320, 1.360, 1.400, 1.440, 1.480, 1.520, 1.560, 1.600, 1.640, 1.680, 1.720, 1.760, 1.800, 1.840, 1.880, 1.920, 1.960, 2.000, 2.040, 2.080, 2.120, 2.160, 2.200, 2.240, 2.280, 2.320, 2.360, 2.400, 2.440, 2.480, 2.520 # altitude levels [km]
x,y,z,lwc,reff,veff
3 ,3 ,21 ,0.02380 ,10.000 ,0.10000
3 ,3 ,22 ,0.04077 ,10.000 ,0.10000
3 ,3 ,23 ,0.07847 ,10.000 ,0.10000
3 ,3 ,24 ,0.05387 ,10.000 ,0.10000
3 ,3 ,25 ,0.07301 ,10.000 ,0.10000
3 ,3 ,26 ,0.08501 ,10.000 ,0.10000
3 ,3 ,27 ,0.01503 ,10.000 ,0.10000
3 ,3 ,28 ,0.00002 ,10.000 ,0.10000
3 ,3 ,29 ,0.00000 ,10.000 ,0.10000
3 ,3 ,30 ,0.00000 ,10.000 ,0.10000
3 ,3 ,31 ,0.00000 ,10.000 ,0.10000
3 ,3 ,32 ,0.00000 ,10.000 ,0.10000
3 ,3 ,33 ,0.00000 ,10.000 ,0.10000
3 ,3 ,34 ,0.00000 ,10.000 ,0.10000
3 ,3 ,35 ,0.00000 ,10.000 ,0.10000
3 ,3 ,36 ,0.00000 ,10.000 ,0.10000
3 ,4 ,11 ,0.00000 ,10.000 ,0.10000
3 ,4 ,12 ,0.00004 ,10.000 ,0.10000
3 ,4 ,13 ,0.00101 ,10.000 ,0.10000
3 ,4 ,14 ,0.00002 ,10.000 ,0.10000
3 ,4 ,15 ,0.00042 ,10.000 ,0.10000
3 ,4 ,16 ,0.00044 ,10.000 ,0.10000
3 ,4 ,17 ,0.00002 ,10.000 ,0.10000
3 ,4 ,18 ,0.00008 ,10.000 ,0.10000
3 ,4 ,19 ,0.00002 ,10.000 ,0.10000
3 ,4 ,20 ,0.02312 ,10.000 ,0.10000
3 ,4 ,21 ,0.02116 ,10.000 ,0.10000
3 ,4 ,22 ,0.02888 ,10.000 ,0.10000
3 ,4 ,23 ,0.04805 ,10.000 ,0.10000
3 ,4 ,24 ,0.07985 ,10.000 ,0.10000
3 ,4 ,25 ,0.06979 ,10.000 ,0.10000
3 ,4 ,26 ,0.05651 ,10.000 ,0.10000
3 ,4 ,27 ,0.00756 ,10.000 ,0.10000
3 ,4 ,28 ,0.00063 ,10.000 ,0.10000
3 ,4 ,29 ,0.00000 ,10.000 ,0.10000
3 ,4 ,30 ,0.00000 ,10.000 ,0.10000
3 ,4 ,31 ,0.00000 ,10.000 ,0.10000
3 ,4 ,32 ,0.00000 ,10.000 ,0.10000
3 ,5 ,13 ,0.00000 ,10.000 ,0.10000
3 ,5 ,14 ,0.00008 ,10.000 ,0.10000
3 ,5 ,19 ,0.00000 ,10.000 ,0.10000
3 ,5 ,20 ,0.00000 ,10.000 ,0.10000
3 ,5 ,21 ,0.00001 ,10.000 ,0.10000
3 ,5 ,22 ,0.00007 ,10.000 ,0.10000
3 ,5 ,23 ,0.00392 ,10.000 ,0.10000
3 ,5 ,24 ,0.00158 ,10.000 ,0.10000
3 ,5 ,25 ,0.00000 ,10.000 ,0.10000
3 ,5 ,26 ,0.00000 ,10.000 ,0.10000
3 ,5 ,27 ,0.00000 ,10.000 ,0.10000
3 ,5 ,28 ,0.00009 ,10.000 ,0.10000
3 ,5 ,29 ,0.00002 ,10.000 ,0.10000
3 ,5 ,30 ,0.00000 ,10.000 ,0.10000
3 ,5 ,31 ,0.00000 ,10.000 ,0.10000
3 ,5 ,32 ,0.00000 ,10.000 ,0.10000
3 ,6 ,25 ,0.00000 ,10.000 ,0.10000
3 ,6 ,26 ,0.00000 ,10.000 ,0.10000
3 ,6 ,27 ,0.00000 ,10.000 ,0.10000
3 ,6 ,28 ,0.00000 ,10.000 ,0.10000
3 ,6 ,29 ,0.00000 ,10.000 ,0.10000
3 ,6 ,30 ,0.00000 ,10.000 ,0.10000
4 ,0 ,11 ,0.00000 ,10.000 ,0.10000
4 ,0 ,12 ,0.00000 ,10.000 ,0.10000
4 ,0 ,13 ,0.00000 ,10.000 ,0.10000
4 ,0 ,14 ,0.00000 ,10.000 ,0.10000
4 ,0 ,15 ,0.00000 ,10.000 ,0.10000
4 ,0 ,17 ,0.00000 ,10.000 ,0.10000
4 ,0 ,18 ,0.00000 ,10.000 ,0.10000
4 ,0 ,19 ,0.00000 ,10.000 ,0.10000
4 ,0 ,20 ,0.00000 ,10.000 ,0.10000
4 ,0 ,21 ,0.00000 ,10.000 ,0.10000
4 ,0 ,22 ,0.00000 ,10.000 ,0.10000
4 ,0 ,23 ,0.00000 ,10.000 ,0.10000
4 ,0 ,24 ,0.00000 ,10.000 ,0.10000
4 ,0 ,25 ,0.00000 ,10.000 ,0.10000
4 ,0 ,26 ,0.00000 ,10.000 ,0.10000
4 ,0 ,27 ,0.00000 ,10.000 ,0.10000
4 ,0 ,28 ,0.00000 ,10.000 ,0.10000
4 ,0 ,29 ,0.00000 ,10.000 ,0.10000
4 ,0 ,30 ,0.00000 ,10.000 ,0.10000
4 ,0 ,31 ,0.00000 ,10.000 ,0.10000
4 ,0 ,32 ,0.00000 ,10.000 ,0.10000
4 ,0 ,33 ,0.00000 ,10.000 ,0.10000
4 ,0 ,34 ,0.00000 ,10.000 ,0.10000
4 ,0 ,35 ,0.00000 ,10.000 ,0.10000
4 ,0 ,36 ,0.00000 ,10.000 ,0.10000
4 ,0 ,37 ,0.00000 ,10.000 ,0.10000
4 ,0 ,38 ,0.00000 ,10.000 ,0.10000
4 ,0 ,39 ,0.00000 ,10.000 ,0.10000
4 ,0 ,40 ,0.00000 ,10.000 ,0.10000
4 ,0 ,41 ,0.00000 ,10.000 ,0.10000
4 ,1 ,11 ,0.00000 ,10.000 ,0.10000
4 ,1 ,12 ,0.00000 ,10.000 ,0.10000
4 ,1 ,13 ,0.00086 ,10.000 ,0.10000
4 ,1 ,14 ,0.00844 ,10.000 ,0.10000
4 ,1 ,15 ,0.02739 ,10.000 ,0.10000
4 ,1 ,16 ,0.01480 ,10.000 ,0.10000
4 ,1 ,17 ,0.00398 ,10.000 ,0.10000
4 ,1 ,18 ,0.00113 ,10.000 ,0.10000
4 ,1 ,19 ,0.00014 ,10.000 ,0.10000
4 ,1 ,20 ,0.00089 ,10.000 ,0.10000
4 ,1 ,21 ,0.02678 ,10.000 ,0.10000
4 ,1 ,22 ,0.02157 ,10.000 ,0.10000
4 ,1 ,23 ,0.05465 ,10.000 ,0.10000
4 ,1 ,24 ,0.05456 ,10.000 ,0.10000
4 ,1 ,25 ,0.05092 ,10.000 ,0.10000
4 ,1 ,26 ,0.02855 ,10.000 ,0.10000
4 ,1 ,27 ,0.02146 ,10.000 ,0.10000
4 ,1 ,28 ,0.05382 ,10.000 ,0.10000
4 ,1 ,29 ,0.06643 ,10.000 ,0.10000
4 ,1 ,30 ,0.06621 ,10.000 ,0.10000
4 ,1 ,31 ,0.06604 ,10.000 ,0.10000
4 ,1 ,32 ,0.09801 ,10.000 ,0.10000
4 ,1 ,33 ,0.12396 ,10.000 ,0.10000
4 ,1 ,34 ,0.03396 ,10.000 ,0.10000
4 ,1 ,35 ,0.01173 ,10.000 ,0.10000
4 ,1 ,36 ,0.00108 ,10.000 ,0.10000
4 ,1 ,37 ,0.03146 ,10.000 ,0.10000
4 ,1 ,38 ,0.00015 ,10.000 ,0.10000
4 ,1 ,39 ,0.00001 ,10.000 ,0.10000
4 ,1 ,40 ,0.00021 ,10.000 ,0.10000
4 ,1 ,41 ,0.00000 ,10.000 ,0.10000
4 ,1 ,42 ,0.00000 ,10.000 ,0.10000
4 ,1 ,43 ,0.00000 ,10.000 ,0.10000
4 ,2 ,12 ,0.00000 ,10.000 ,0.10000
4 ,2 ,13 ,0.00000 ,10.000 ,0.10000
4 ,2 ,14 ,0.00011 ,10.000 ,0.10000
4 ,2 ,15 ,0.00135 ,10.000 ,0.10000
4 ,2 ,16 ,0.01509 ,10.000 ,0.10000
4 ,2 ,17 ,0.00009 ,10.000 ,0.10000
4 ,2 ,18 ,0.00435 ,10.000 ,0.10000
4 ,2 ,19 ,0.02686 ,10.000 ,0.10000
4 ,2 ,20 ,0.02327 ,10.000 ,0.10000
4 ,2 ,21 ,0.04004 ,10.000 ,0.10000
4 ,2 ,22 ,0.05974 ,10.000 ,0.10000
4 ,2 ,23 ,0.06637 ,10.000 ,0.10000
4 ,2 ,24 ,0.06652 ,10.000 ,0.10000
4 ,2 ,25 ,0.06036 ,10.000 ,0.10000
4 ,2 ,26 ,0.04783 ,10.000 ,0.10000
4 ,2 ,27 ,0.03439 ,10.000 ,0.10000
4 ,2 ,28 ,0.04028 ,10.000 ,0.10000
4 ,2 ,29 ,0.05395 ,10.000 ,0.10000
4 ,2 ,30 ,0.06627 ,10.000 ,0.10000
4 ,2 ,31 ,0.03408 ,10.000 ,0.10000
4 ,2 ,32 ,0.00000 ,10.000 ,0.10000
4 ,2 ,33 ,0.00000 ,10.000 ,0.10000
4 ,2 ,34 ,0.00000 ,10.000 ,0.10000
4 ,2 ,35 ,0.00000 ,10.000 ,0.10000
4 ,2 ,36 ,0.00000 ,10.000 ,0.10000
4 ,2 ,37 ,0.00000 ,10.000 ,0.10000
4 ,2 ,38 ,0.00000 ,10.000 ,0.10000
4 ,2 ,39 ,0.00000 ,10.000 ,0.10000
4 ,2 ,40 ,0.00000 ,10.000 ,0.10000
4 ,2 ,41 ,0.00000 ,10.000 ,0.10000
4 ,2 ,42 ,0.00000 ,10.000 ,0.10000
4 ,2 ,43 ,0.00000 ,10.000 ,0.10000
4 ,3 ,9 ,0.00000 ,10.000 ,0.10000
4 ,3 ,10 ,0.00000 ,10.000 ,0.10000
4 ,3 ,11 ,0.00000 ,10.000 ,0.10000
4 ,3 ,12 ,0.00000 ,10.000 ,0.10000
4 ,3 ,13 ,0.00000 ,10.000 ,0.10000
4 ,3 ,14 ,0.00044 ,10.000 ,0.10000
4 ,3 ,15 ,0.02066 ,10.000 ,0.10000
4 ,3 ,16 ,0.02131 ,10.000 ,0.10000
4 ,3 ,17 ,0.00395 ,10.000 ,0.10000
4 ,3 ,18 ,0.00132 ,10.000 ,0.10000
4 ,3 ,19 ,0.02121 ,10.000 ,0.10000
4 ,3 ,20 ,0.01435 ,10.000 ,0.10000
4 ,3 ,21 ,0.02775 ,10.000 ,0.10000
4 ,3 ,22 ,0.02699 ,10.000 ,0.10000
4 ,3 ,23 ,0.06050 ,10.000 ,0.10000
4 ,3 ,24 ,0.04115 ,10.000 ,0.10000
4 ,3 ,25 ,0.07374 ,10.000 ,0.10000
4 ,3 ,26 ,0.11727 ,10.000 ,0.10000
4 ,3 ,27 ,0.03411 ,10.000 ,0.10000
4 ,3 ,28 ,0.00028 ,10.000 ,0.10000
4 ,3 ,29 ,0.00007 ,10.000 ,0.10000
4 ,3 ,30 ,0.00000 ,10.000 ,0.10000
4 ,3 ,31 ,0.00000 ,10.000 ,0.10000
4 ,3 ,32 ,0.00000 ,10.000 ,0.10000
4 ,3 ,33 ,0.00000 ,10.000 ,0.10000
4 ,3 ,34 ,0.00000 ,10.000 ,0.10000
4 ,3 ,36 ,0.00000 ,10.000 ,0.10000
4 ,3 ,37 ,0.00000 ,10.000 ,0.10000
4 ,3 ,38 ,0.00000 ,10.000 ,0.10000
4 ,4 ,9 ,0.00000 ,10.000 ,0.10000
4 ,4 ,10 ,0.00000 ,10.000 ,0.10000
4 ,4 ,11 ,0.00000 ,10.000 ,0.10000
4 ,4 ,12 ,0.00000 ,10.000 ,0.10000
4 ,4 ,13 ,0.00017 ,10.000 ,0.10000
4 ,4 ,14 ,0.01494 ,10.000 ,0.10000
4 ,4 ,15 ,0.01300 ,10.000 ,0.10000
4 ,4 ,16 ,0.00011 ,10.000 ,0.10000
4 ,4 ,17 ,0.00782 ,10.000 ,0.10000
4 ,4 ,18 ,0.00791 ,10.000 ,0.10000
4 ,4 ,19 ,0.00099 ,10.000 ,0.10000
4 ,4 ,20 ,0.00099 ,10.000 ,0.10000
4 ,4 ,21 ,0.00001 ,10.000 ,0.10000
4 ,4 ,22 ,0.00130 ,10.000 ,0.10000
4 ,4 ,23 ,0.02760 ,10.000 ,0.10000
4 ,4 ,24 ,0.04187 ,10.000 ,0.10000
4 ,4 ,25 ,0.03601 ,10.000 ,0.10000
4 ,4 ,26 ,0.01046 ,10.000 ,0.10000
4 ,4 ,27 ,0.00777 ,10.000 ,0.10000
4 ,4 ,28 ,0.00007 ,10.000 ,0.10000
4 ,4 ,29 ,0.00004 ,10.000 ,0.10000
4 ,4 ,30 ,0.00002 ,10.000 ,0.10000
4 ,4 ,31 ,0.00000 ,10.000 ,0.10000
4 ,4 ,32 ,0.00000 ,10.000 ,0.10000
4 ,4 ,33 ,0.00000 ,10.000 ,0.10000
4 ,4 ,34 ,0.00000 ,10.000 ,0.10000
4 ,5 ,11 ,0.00000 ,10.000 ,0.10000
4 ,5 ,12 ,0.00000 ,10.000 ,0.10000
4 ,5 ,13 ,0.00000 ,10.000 ,0.10000
4 ,5 ,14 ,0.00032 ,10.000 ,0.10000
4 ,5 ,15 ,0.01415 ,10.000 ,0.10000
4 ,5 ,16 ,0.04014 ,10.000 ,0.10000
4 ,5 ,17 ,0.04018 ,10.000 ,0.10000
4 ,5 ,22 ,0.00003 ,10.000 ,0.10000
4 ,5 ,23 ,0.00169 ,10.000 ,0.10000
4 ,5 ,24 ,0.00030 ,10.000 ,0.10000
4 ,5 ,25 ,0.00000 ,10.000 ,0.10000
4 ,5 ,26 ,0.00003 ,10.000 ,0.10000
4 ,5 ,27 ,0.00000 ,10.000 ,0.10000
4 ,5 ,28 ,0.00000 ,10.000 ,0.10000
4 ,5 ,29 ,0.00000 ,10.000 ,0.10000
4 ,5 ,30 ,0.00001 ,10.000 ,0.10000
4 ,5 ,31 ,0.00000 ,10.000 ,0.10000
4 ,5 ,32 ,0.00000 ,10.000 ,0.10000
4 ,5 ,33 ,0.00000 ,10.000 ,0.10000
4 ,6 ,14 ,0.00000 ,10.000 ,0.10000
4 ,6 ,15 ,0.00000 ,10.000 ,0.10000
4 ,6 ,27 ,0.00000 ,10.000 ,0.10000
4 ,6 ,28 ,0.00000 ,10.000 ,0.10000
4 ,6 ,29 ,0.00003 ,10.000 ,0.10000
4 ,6 ,30 ,0.00009 ,10.000 ,0.10000
4 ,6 ,31 ,0.00000 ,10.000 ,0.10000
4 ,6 ,32 ,0.00000 ,10.000 ,0.10000
5 ,0 ,11 ,0.00000 ,10.000 ,0.10000
5 ,0 ,12 ,0.00000 ,10.000 ,0.10000
5 ,0 ,13 ,0.00000 ,10.000 ,0.10000
5 ,0 ,14 ,0.00000 ,10.000 ,0.10000
5 ,0 ,15 ,0.00000 ,10.000 ,0.10000
5 ,0 ,16 ,0.00000 ,10.000 ,0.10000
5 ,0 ,17 ,0.00000 ,10.000 ,0.10000
5 ,0 ,20 ,0.00000 ,10.000 ,0.10000
5 ,0 ,21 ,0.00000 ,10.000 ,0.10000
5 ,0 ,22 ,0.00000 ,10.000 ,0.10000
5 ,0 ,23 ,0.00000 ,10.000 ,0.10000
5 ,0 ,24 ,0.00000 ,10.000 ,0.10000
5 ,0 ,25 ,0.00000 ,10.000 ,0.10000
5 ,0 ,26 ,0.00000 ,10.000 ,0.10000
5 ,0 ,27 ,0.00000 ,10.000 ,0.10000
5 ,0 ,28 ,0.00000 ,10.000 ,0.10000
5 ,0 ,29 ,0.00000 ,10.000 ,0.10000
5 ,0 ,30 ,0.00000 ,10.000 ,0.10000
5 ,0 ,31 ,0.00000 ,10.000 ,0.10000
5 ,0 ,32 ,0.00000 ,10.000 ,0.10000
5 ,0 ,33 ,0.00000 ,10.000 ,0.10000
5 ,0 ,34 ,0.00000 ,10.000 ,0.10000
5 ,0 ,35 ,0.00000 ,10.000 ,0.10000
5 ,0 ,36 ,0.00000 ,10.000 ,0.10000
5 ,0 ,37 ,0.00000 ,10.000 ,0.10000
5 ,0 ,38 ,0.00000 ,10.000 ,0.10000
5 ,0 ,39 ,0.00000 ,10.000 ,0.10000
5 ,0 ,40 ,0.00000 ,10.000 ,0.10000
5 ,1 ,11 ,0.00000 ,10.000 ,0.10000
5 ,1 ,12 ,0.00000 ,10.000 ,0.10000
5 ,1 ,13 ,0.00013 ,10.000 ,0.10000
5 ,1 ,14 ,0.02773 ,10.000 ,0.10000
5 ,1 ,15 ,0.04357 ,10.000 ,0.10000
5 ,1 ,16 ,0.01562 ,10.000 ,0.10000
5 ,1 ,17 ,0.01488 ,10.000 ,0.10000
5 ,1 ,18 ,0.00227 ,10.000 ,0.10000
5 ,1 ,19 ,0.00016 ,10.000 ,0.10000
5 ,1 ,20 ,0.00000 ,10.000 ,0.10000
5 ,1 ,21 ,0.00020 ,10.000 ,0.10000
5 ,1 ,22 ,0.00229 ,10.000 ,0.10000
5 ,1 ,23 ,0.03988 ,10.000 ,0.10000
5 ,1 ,24 ,0.03382 ,10.000 ,0.10000
5 ,1 ,25 ,0.02750 ,10.000 ,0.10000
5 ,1 ,26 ,0.02742 ,10.000 ,0.10000
5 ,1 ,27 ,0.02132 ,10.000 ,0.10000
5 ,1 ,28 ,0.02169 ,10.000 ,0.10000
5 ,1 ,29 ,0.04154 ,10.000 ,0.10000
5 ,1 ,30 ,0.04777 ,10.000 ,0.10000
5 ,1 ,31 ,0.04783 ,10.000 ,0.10000
5 ,1 ,32 ,0.07257 ,10.000 ,0.10000
5 ,1 ,33 ,0.12323 ,10.000 ,0.10000
5 ,1 ,34 ,0.06601 ,10.000 ,0.10000
5 ,1 ,35 ,0.02247 ,10.000 ,0.10000
5 ,1 ,36 ,0.03334 ,10.000 ,0.10000
5 ,1 ,37 ,0.00000 ,10.000 ,0.10000
5 ,1 ,38 ,0.00000 ,10.000 ,0.10000
5 ,1 ,39 ,0.00000 ,10.000 ,0.10000
5 ,1 ,40 ,0.00000 ,10.000 ,0.10000
5 ,1 ,41 ,0.00000 ,10.000 ,0.10000
5 ,1 ,42 ,0.00000 ,10.000 ,0.10000
5 ,2 ,11 ,0.00000 ,10.000 ,0.10000
5 ,2 ,12 ,0.00000 ,10.000 ,0.10000
5 ,2 ,13 ,0.00000 ,10.000 ,0.10000
5 ,2 ,14 ,0.00805 ,10.000 ,0.10000
5 ,2 ,15 ,0.01288 ,10.000 ,0.10000
5 ,2 ,16 ,0.01315 ,10.000 ,0.10000
5 ,2 ,17 ,0.00234 ,10.000 ,0.10000
5 ,2 ,18 ,0.00002 ,10.000 ,0.10000
5 ,2 ,19 ,0.00011 ,10.000 ,0.10000
5 ,2 ,20 ,0.00391 ,10.000 ,0.10000
5 ,2 ,21 ,0.02325 ,10.000 ,0.10000
5 ,2 ,22 ,0.02152 ,10.000 ,0.10000
5 ,2 ,23 ,0.05337 ,10.000 ,0.10000
5 ,2 ,24 ,0.05366 ,10.000 ,0.10000
5 ,2 ,25 ,0.05320 ,10.000 ,0.10000
5 ,2 ,26 ,0.05385 ,10.000 ,0.10000
5 ,2 ,27 ,0.03010 ,10.000 ,0.10000
5 ,2 ,28 ,0.05481 ,10.000 ,0.10000
5 ,2 ,29 ,0.03957 ,10.000 ,0.10000
5 ,2 ,30 ,0.05273 ,10.000 ,0.10000
5 ,2 ,31 ,0.03387 ,10.000 ,0.10000
5 ,2 ,32 ,0.00094 ,10.000 ,0.10000
5 ,2 ,33 ,0.00000 ,10.000 ,0.10000
5 ,2 ,34 ,0.00000 ,10.000 ,0.10000
5 ,2 ,35 ,0.00000 ,10.000 ,0.10000
5 ,2 ,36 ,0.00000 ,10.000 ,0.10000
5 ,2 ,37 ,0.00000 ,10.000 ,0.10000
5 ,2 ,38 ,0.00000 ,10.000 ,0.10000
5 ,2 ,39 ,0.00000 ,10.000 ,0.10000
5 ,2 ,40 ,0.00000 ,10.000 ,0.10000
5 ,2 ,41 ,0.00000 ,10.000 ,0.10000
5 ,2 ,42 ,0.00000 ,10.000 ,0.10000
5 ,3 ,8 ,0.00000 ,10.000 ,0.10000
5 ,3 ,9 ,0.00000 ,10.000 ,0.10000
5 ,3 ,10 ,0.00000 ,10.000 ,0.10000
5 ,3 ,11 ,0.00000 ,10.000 ,0.10000
5 ,3 ,12 ,0.00000 ,10.000 ,0.10000
5 ,3 ,13 ,0.00000 ,10.000 ,0.10000
5 ,3 ,14 ,0.01537 ,10.000 ,0.10000
5 ,3 ,15 ,0.03611 ,10.000 ,0.10000
5 ,3 ,16 ,0.04704 ,10.000 ,0.10000
5 ,3 ,17 ,0.01327 ,10.000 ,0.10000
5 ,3 ,18 ,0.00234 ,10.000 ,0.10000
5 ,3 ,19 ,0.00006 ,10.000 ,0.10000
5 ,3 ,20 ,0.00000 ,10.000 ,0.10000
5 ,3 ,21 ,0.01492 ,10.000 ,0.10000
5 ,3 ,22 ,0.01555 ,10.000 ,0.10000
5 ,3 ,23 ,0.05320 ,10.000 ,0.10000
5 ,3 ,24 ,0.05527 ,10.000 ,0.10000
5 ,3 ,25 ,0.06001 ,10.000 ,0.10000
5 ,3 ,26 ,0.05931 ,10.000 ,0.10000
5 ,3 ,27 ,0.01658 ,10.000 ,0.10000
5 ,3 ,28 ,0.00050 ,10.000 ,0.10000
5 ,3 ,29 ,0.00002 ,10.000 ,0.10000
5 ,3 ,30 ,0.00000 ,10.000 ,0.10000
5 ,3 ,31 ,0.00000 ,10.000 ,0.10000
5 ,3 ,32 ,0.00000 ,10.000 ,0.10000
5 ,3 ,33 ,0.00000 ,10.000 ,0.10000
5 ,3 ,35 ,0.00000 ,10.000 ,0.10000
5 ,3 ,36 ,0.00000 ,10.000 ,0.10000
5 ,3 ,37 ,0.00000 ,10.000 ,0.10000
5 ,3 ,38 ,0.00000 ,10.000 ,0.10000
5 ,4 ,7 ,0.00000 ,10.000 ,0.10000
5 ,4 ,8 ,0.00000 ,10.000 ,0.10000
5 ,4 ,9 ,0.00000 ,10.000 ,0.10000
5 ,4 ,10 ,0.00000 ,10.000 ,0.10000
5 ,4 ,11 ,0.00000 ,10.000 ,0.10000
5 ,4 ,12 ,0.00000 ,10.000 ,0.10000
5 ,4 ,13 ,0.00000 ,10.000 ,0.10000
5 ,4 ,14 ,0.01467 ,10.000 ,0.10000
5 ,4 ,15 ,0.04688 ,10.000 ,0.10000
5 ,4 ,16 ,0.01498 ,10.000 ,0.10000
5 ,4 ,17 ,0.00855 ,10.000 ,0.10000
5 ,4 ,18 ,0.00185 ,10.000 ,0.10000
5 ,4 ,19 ,0.00004 ,10.000 ,0.10000
5 ,4 ,20 ,0.00001 ,10.000 ,0.10000
5 ,4 ,21 ,0.00003 ,10.000 ,0.10000
5 ,4 ,22 ,0.00000 ,10.000 ,0.10000
5 ,4 ,23 ,0.00005 ,10.000 ,0.10000
5 ,4 ,24 ,0.02860 ,10.000 ,0.10000
5 ,4 ,25 ,0.04031 ,10.000 ,0.10000
5 ,4 ,26 ,0.00274 ,10.000 ,0.10000
5 ,4 ,27 ,0.00335 ,10.000 ,0.10000
5 ,4 ,28 ,0.00024 ,10.000 ,0.10000
5 ,4 ,29 ,0.00000 ,10.000 ,0.10000
5 ,4 ,30 ,0.00000 ,10.000 ,0.10000
5 ,4 ,31 ,0.00000 ,10.000 ,0.10000
5 ,4 ,32 ,0.00000 ,10.000 ,0.10000
5 ,4 ,33 ,0.00000 ,10.000 ,0.10000
5 ,5 ,9 ,0.00000 ,10.000 ,0.10000
5 ,5 ,10 ,0.00000 ,10.000 ,0.10000
5 ,5 ,11 ,0.00000 ,10.000 ,0.10000
5 ,5 ,12 ,0.00000 ,10.000 ,0.10000
5 ,5 ,13 ,0.00000 ,10.000 ,0.10000
5 ,5 ,14 ,0.00440 ,10.000 ,0.10000
5 ,5 ,15 ,0.02759 ,10.000 ,0.10000
5 ,5 ,16 ,0.07371 ,10.000 ,0.10000
5 ,5 ,17 ,0.11656 ,10.000 ,0.10000
5 ,5 ,18 ,0.02741 ,10.000 ,0.10000
5 ,5 ,19 ,0.00124 ,10.000 ,0.10000
5 ,5 ,20 ,0.00000 ,10.000 ,0.10000
5 ,5 ,24 ,0.00001 ,10.000 ,0.10000
5 ,5 ,25 ,0.00038 ,10.000 ,0.10000
5 ,5 ,26 ,0.00000 ,10.000 ,0.10000
5 ,5 ,27 ,0.00000 ,10.000 ,0.10000
5 ,5 ,28 ,0.00004 ,10.000 ,0.10000
5 ,5 ,29 ,0.00000 ,10.000 ,0.10000
5 ,5 ,30 ,0.00000 ,10.000 ,0.10000
5 ,5 ,31 ,0.00000 ,10.000 ,0.10000
5 ,5 ,32 ,0.00000 ,10.000 ,0.10000
5 ,5 ,33 ,0.00000 ,10.000 ,0.10000
5 ,6 ,12 ,0.00000 ,10.000 ,0.10000
5 ,6 ,13 ,0.00000 ,10.000 ,0.10000
5 ,6 ,14 ,0.00001 ,10.000 ,0.10000
5 ,6 ,15 ,0.00141 ,10.000 ,0.10000
5 ,6 ,16 ,0.01468 ,10.000 ,0.10000
5 ,6 ,17 ,0.03334 ,10.000 ,0.10000
5 ,6 ,18 ,0.00803 ,10.000 ,0.10000
5 ,6 ,31 ,0.00000 ,10.000 ,0.10000
5 ,6 ,32 ,0.00000 ,10.000 ,0.10000
5 ,6 ,33 ,0.00000 ,10.000 ,0.10000
5 ,6 ,34 ,0.00000 ,10.000 ,0.10000
6 ,0 ,13 ,0.00000 ,10.000 ,0.10000
6 ,0 ,14 ,0.00000 ,10.000 ,0.10000
6 ,0 ,15 ,0.00000 ,10.000 ,0.10000
6 ,0 ,16 ,0.00000 ,10.000 ,0.10000
6 ,0 ,17 ,0.00000 ,10.000 ,0.10000
6 ,0 ,18 ,0.00000 ,10.000 ,0.10000
6 ,0 ,19 ,0.00000 ,10.000 ,0.10000
6 ,0 ,20 ,0.00000 ,10.000 ,0.10000
6 ,0 ,25 ,0.00000 ,10.000 ,0.10000
6 ,0 ,26 ,0.00000 ,10.000 ,0.10000
6 ,0 ,27 ,0.00000 ,10.000 ,0.10000
6 ,0 ,28 ,0.00000 ,10.000 ,0.10000
6 ,0 ,29 ,0.00000 ,10.000 ,0.10000
6 ,0 ,30 ,0.00000 ,10.000 ,0.10000
6 ,0 ,31 ,0.00000 ,10.000 ,0.10000
6 ,0 ,32 ,0.00000 ,10.000 ,0.10000
6 ,0 ,33 ,0.00000 ,10.000 ,0.10000
6 ,0 ,34 ,0.00000 ,10.000 ,0.10000
6 ,0 ,35 ,0.00000 ,10.000 ,0.10000
6 ,0 ,36 ,0.00000 ,10.000 ,0.10000
6 ,0 ,37 ,0.00000 ,10.000 ,0.10000
6 ,0 ,38 ,0.00000 ,10.000 ,0.10000
6 ,0 ,39 ,0.00000 ,10.000 ,0.10000
6 ,0 ,40 ,0.00000 ,10.000 ,0.10000
6 ,1 ,10 ,0.00000 ,10.000 ,0.10000
6 ,1 ,11 ,0.00000 ,10.000 ,0.10000
6 ,1 ,12 ,0.00000 ,10.000 ,0.10000
6 ,1 ,13 ,0.00004 ,10.000 ,0.10000
6 ,1 ,14 ,0.01632 ,10.000 ,0.10000
6 ,1 ,15 ,0.06587 ,10.000 ,0.10000
6 ,1 ,16 ,0.00761 ,10.000 ,0.10000
6 ,1 ,17 ,0.01409 ,10.000 ,0.10000
6 ,1 ,18 ,0.01532 ,10.000 ,0.10000
